Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,BAJFINANCE.NS
2016-08-01,221.2052764892578,1085.1011962890625,287.9382629394531,216.16867065429688,419.0259399414063,795.5537109375,172.74234008789062,207.853759765625,310.737548828125,109.05471801757812
2016-08-02,221.9283599853516,1081.47509765625,288.1700134277344,212.52975463867188,418.4661254882813,797.6178588867188,179.77333068847656,208.53958129882807,305.44482421875,106.31385040283205
2016-08-03,217.79791259765625,1064.286376953125,287.5094299316406,209.7572479248047,418.8908386230469,785.921142578125,174.18991088867188,207.2593536376953,306.34112548828125,97.19700622558594
2016-08-04,217.58970642089844,1062.563720703125,287.6369323730469,208.24102783203125,413.8328247070313,789.5762939453125,173.77627563476562,206.3449249267578,312.6583557128906,96.84827423095705
2016-08-05,222.6843719482422,1061.401611328125,289.549072265625,213.0928955078125,412.365478515625,795.9837036132812,174.08648681640625,212.8374938964844,310.737548828125,98.06253814697266
2016-08-08,225.5330047607422,1061.56201171875,289.6301574707031,212.4864196777344,416.4969177246094,799.4238891601562,172.2942657470703,213.29470825195312,300.1093139648437,97.4762954711914
2016-08-09,225.8507080078125,1061.842529296875,289.0739440917969,212.57305908203125,418.3117370605469,803.50927734375,170.70883178710938,215.0321502685547,298.316650390625,98.88923645019533
2016-08-10,219.92340087890625,1071.939208984375,284.3688659667969,207.3746337890625,417.9062805175781,795.5108032226562,169.91615295410156,211.69444274902344,295.75555419921875,97.12610626220705
2016-08-11,222.21322631835932,1085.76220703125,284.68170166015625,210.27706909179688,415.9757080078125,804.7132568359375,173.46612548828125,207.71658325195312,296.8354797363281,97.21351623535156
2016-08-12,226.9682006835937,1097.2008056640625,284.7860412597656,213.0928955078125,410.2612915039063,804.1543579101562,175.15492248535156,222.4849090576172,298.0781555175781,98.64248657226562
2016-08-16,224.5797882080078,1078.469970703125,284.4615173339844,215.34556579589844,406.110595703125,796.5858154296875,175.84422302246094,225.6397399902344,293.49298095703125,99.12043762207033
2016-08-17,222.0379180908203,1051.565185546875,286.2230529785156,214.52249145507807,398.9675598144531,785.4052124023438,174.87918090820312,225.1825256347656,296.2354736328125,99.17095184326172
2016-08-18,223.07876586914065,1057.1744384765625,290.30242919921875,219.11441040039065,395.1450500488281,779.9866943359375,173.81077575683594,227.14859008789065,302.6632995605469,98.44966888427734
2016-08-19,222.3885498046875,1043.13134765625,289.0507507324219,219.98085021972656,394.3341064453125,783.2120361328125,172.9835662841797,236.38449096679688,301.16357421875,98.92130279541016
2016-08-22,221.72021484375,1021.1751098632812,289.7925109863281,218.5512542724609,392.0755310058594,799.8970336914062,175.15492248535156,233.00103759765625,300.1350402832031,98.7566375732422
2016-08-23,221.4134521484375,1042.1497802734375,290.0590515136719,216.775146484375,401.4193115234375,792.7157592773438,173.29379272460938,232.955322265625,303.17755126953125,97.53750610351562
2016-08-24,223.6156311035156,1030.530517578125,292.4578857421875,215.2589111328125,408.2728271484375,790.7374877929688,172.5010528564453,232.63525390625,302.19195556640625,97.6633071899414
2016-08-25,221.90646362304688,1022.1165161132812,291.7045593261719,213.9593048095703,400.0679626464844,783.3410034179688,174.70687866210938,228.7488555908203,296.53546142578125,99.9563446044922
2016-08-26,225.2371368408203,1011.6590576171876,291.3685607910156,212.52975463867188,393.9288330078125,777.9225463867188,174.9481658935547,225.50259399414065,294.778564453125,101.81420135498048
2016-08-29,231.7122344970703,1001.8828125,286.9647216796875,217.03504943847656,394.9133605957031,778.5245971679688,174.2588348388672,227.74298095703125,293.6216125488281,104.36614227294922
2016-08-30,233.6734313964844,1019.351806640625,294.04559326171875,222.0168914794922,401.70892333984375,795.3817138671875,177.3607177734375,230.6692047119141,284.4083251953125,104.69448852539062
2016-08-31,232.27102661132807,1006.1898193359376,299.27215576171875,223.53309631347656,399.95208740234375,788.7162475585938,179.25634765625,230.89779663085932,284.2369689941406,106.96470642089844
2016-09-01,225.5220184326172,1004.6675415039062,297.5338134765625,226.0890045166016,400.6085205078125,796.2418212890625,179.91122436523438,230.4405975341797,266.4105529785156,108.4194107055664
2016-09-02,222.04888916015625,1007.5924682617188,297.8582763671875,226.39227294921875,398.40765380859375,791.8986206054688,181.2209014892578,232.8181610107422,273.30975341796875,108.21493530273438
2016-09-06,223.4841766357422,995.2720947265624,301.404541015625,236.2693023681641,403.4850463867188,806.6054077148438,181.0140991210937,237.84762573242188,275.5380249023437,109.43941497802734
2016-09-07,222.9911193847656,977.843017578125,298.2407531738281,240.9912109375,407.09521484375,802.4341430664062,181.15200805664065,243.97439575195312,274.3810729980469,110.677490234375
2016-09-08,226.4423065185547,930.3842163085938,298.8549499511719,239.43167114257807,400.6471862792969,818.3882446289062,182.5995178222656,245.39178466796875,278.0234375,112.95742797851562
2016-09-09,228.88555908203125,942.54443359375,299.0867614746094,237.48228454589844,399.8169860839844,799.81103515625,178.05007934570312,241.50540161132807,276.05224609375,112.05886840820312
2016-09-12,229.31283569335932,945.1887817382812,296.6531066894531,232.37045288085932,406.96002197265625,789.9204711914062,173.8797149658203,231.12643432617188,272.58123779296875,106.31287384033205
2016-09-14,228.9293670654297,932.928466796875,294.23101806640625,235.1862945556641,403.7167053222656,781.31982421875,173.60398864746094,235.5157470703125,274.1239624023437,106.9588851928711
2016-09-15,233.3666381835937,932.3277587890624,296.58349609375,234.4498291015625,402.4039611816406,786.0931396484375,176.3956756591797,234.098388671875,276.5664978027344,106.75972747802734
2016-09-16,235.6783599853516,946.2506713867188,300.81353759765625,231.63400268554688,409.3346557617188,784.114990234375,179.46316528320312,232.54380798339844,277.3378295898437,105.67659759521484
2016-09-19,237.1793670654297,966.1835327148438,299.0288391113281,235.31625366210932,409.739990234375,784.3298950195312,178.42918395996094,233.7783203125,277.8092041015625,104.51573944091795
2016-09-20,235.382568359375,964.200439453125,298.6347961425781,235.7494506835937,405.4735412597656,776.5465698242188,177.1194610595703,232.6809844970703,273.5668029785156,104.43315887451172
2016-09-21,234.9552764892578,966.9651489257812,299.6893920898437,233.8433532714844,407.63568115234375,785.2760009765625,174.8447265625,229.66329956054688,275.8379821777344,103.96688842773438
2016-09-22,238.61463928222656,952.7813720703124,302.9111022949219,238.6952362060547,408.8133544921875,782.7818603515625,175.94766235351562,235.8358154296875,280.2517395019531,109.57200622558594
2016-09-23,241.64952087402344,960.8343505859376,304.2554016113281,235.0129852294922,402.5390625,783.1257934570312,174.70687866210938,232.77243041992188,280.2088928222656,109.43115997314452
2016-09-26,242.6136474609375,962.036865234375,300.41949462890625,227.4752655029297,399.971435546875,767.687744140625,170.9845733642578,230.1205444335937,274.5524597167969,109.07171630859376
2016-09-27,243.33673095703125,976.0599975585938,300.85986328125,225.26589965820312,401.4579772949219,771.7301025390625,169.4680938720703,227.697265625,269.7958679199219,106.72086334228516
2016-09-28,238.98715209960932,970.8312377929688,300.2109069824219,225.91574096679688,401.1489868164063,763.0004272460938,170.22633361816406,232.04087829589844,275.7523193359375,107.44945526123048
2016-09-29,234.9991149902344,976.7413330078124,296.0968017578125,216.9051055908203,397.384521484375,755.3890380859375,169.3646697998047,226.09698486328125,270.56719970703125,100.75145721435548
2016-09-30,237.4642333984375,973.9368286132812,295.01904296875,218.46463012695312,400.02935791015625,746.4014282226562,166.36618041992188,229.75477600097656,269.1102600097656,102.57288360595705
2016-10-03,238.99810791015625,966.2836303710938,298.34503173828125,221.9302520751953,400.8208923339844,747.175537109375,167.02099609375,233.458251953125,273.1383056640625,105.56487274169922
2016-10-04,240.2361602783203,963.6593627929688,298.8897705078125,223.70635986328125,405.106689453125,739.9939575195312,166.26275634765625,237.527572631836,277.6806030273437,105.27830505371094
2016-10-05,238.71324157714844,956.127197265625,298.09014892578125,221.32376098632807,402.1336364746094,749.0675048828125,165.57345581054688,238.533447265625,275.7094421386719,104.35545349121094
2016-10-06,243.40249633789065,957.0887451171876,297.1282043457031,217.6848602294922,396.6895446777344,760.6783447265625,163.6433868408203,234.82992553710932,276.2236633300781,104.6468734741211
2016-10-07,243.008056640625,948.6945190429688,296.8153076171875,217.12168884277344,390.9557189941406,754.4860229492188,164.7117919921875,236.5673828125,273.7811584472656,105.15686798095705
2016-10-10,240.2361602783203,953.7030029296876,297.6845397949219,216.6885223388672,397.674072265625,753.5398559570312,165.50453186035156,234.6470489501953,270.7386474609375,104.32630157470705
2016-10-13,231.64651489257807,933.1089477539062,292.6781005859375,208.93414306640625,406.3229675292969,741.4130249023438,164.7117919921875,228.2916412353516,262.8966979980469,102.38346099853516
2016-10-14,236.1385498046875,948.0538940429688,292.4578857421875,209.4539794921875,396.5929565429688,724.3839111328125,165.36663818359375,230.53204345703125,261.7396850585937,103.0974578857422
2016-10-17,232.41346740722656,946.5514526367188,286.8720092773437,224.1829071044922,394.7589416503906,730.404296875,165.8491973876953,231.53793334960932,258.2258605957031,104.80231475830078
2016-10-18,236.89453125,961.6761474609376,291.5423583984375,234.23324584960932,401.1876525878906,735.86572265625,169.5370330810547,234.9213714599609,262.81103515625,108.54230499267578
2016-10-19,238.26402282714844,959.6327514648438,291.6582336425781,229.6412811279297,402.24951171875,727.6090698242188,165.05645751953125,233.54969787597656,263.068115234375,108.6880111694336
2016-10-20,238.307861328125,962.0568237304688,290.9976806640625,240.5146942138672,400.2610168457031,722.706787109375,164.987548828125,237.9390563964844,264.91070556640625,108.93572235107422
2016-10-21,233.1913299560547,973.0745849609376,294.52069091796875,240.34141540527344,405.19769287109375,732.0816650390625,165.53900146484375,236.38449096679688,265.4678039550781,110.18885040283205
2016-10-24,232.9941253662109,975.3048095703124,292.8634948730469,246.5362243652344,400.8268737792969,729.6303100585938,166.36618041992188,240.45379638671875,262.81103515625,109.66915130615234
2016-10-25,232.457260131836,963.5537719726562,289.7925109863281,250.60836791992188,396.9634094238281,715.869140625,164.5739288330078,239.08213806152344,267.2248229980469,110.90771484375
2016-10-26,230.9672393798828,962.6701049804688,287.2428894042969,241.20782470703125,395.7926940917969,724.9000854492188,164.5739288330078,236.61312866210932,272.28131103515625,111.5585708618164
2016-10-27,229.794921875,971.447998046875,290.2095947265625,246.31964111328125,391.616943359375,722.706787109375,167.5724639892578,233.54969787597656,276.9093017578125,107.32315826416016
2016-10-28,231.1644744873047,963.6541137695312,291.8205261230469,239.8648834228516,389.275390625,719.4386596679688,167.5724639892578,235.92727661132807,273.266845703125,104.1903076171875
2016-11-01,230.2989196777344,944.0894165039062,291.99432373046875,238.56527709960932,386.1339416503906,724.4255981445312,165.40115356445312,236.79600524902344,272.0670166015625,103.04888916015624
2016-11-02,224.3277587890625,925.6295166015624,288.83056640625,235.5761566162109,382.8557739257813,729.49951171875,163.57444763183594,229.5718688964844,265.3392639160156,99.07090759277344
2016-11-03,224.3716278076172,931.8160400390624,290.8702087402344,233.7134246826172,377.314208984375,728.0250244140625,165.64236450195312,224.6338348388672,264.7821960449219,100.13946533203124
2016-11-04,220.3397216796875,936.2758178710938,288.2627258300781,233.75672912597656,378.9337768554688,735.4838256835938,171.6738739013672,222.07342529296875,262.85382080078125,96.47720336914062
2016-11-07,219.3755645751953,914.7825317382812,289.5953674316406,241.4677581787109,381.6460571289063,726.5072631835938,176.80926513671875,231.0806884765625,261.9111022949219,96.21004486083984
2016-11-08,219.89051818847656,917.2534790039062,290.71954345703125,245.3666076660156,383.4607238769531,732.534912109375,176.1888885498047,231.0349884033203,261.3111877441406,95.55919647216795
2016-11-09,220.131576538086,871.7160034179688,290.0126342773437,243.85037231445312,373.97760009765625,718.3978271484375,171.05349731445312,237.7561798095703,257.96875,90.26006317138672
2016-11-10,221.40249633789065,865.9308471679688,296.3401794433594,253.51077270507807,366.6018676757813,709.9414672851562,173.0525360107422,257.2338562011719,264.52508544921875,90.2649154663086
2016-11-11,219.50704956054688,844.1163940429688,295.7027893066406,239.4750061035156,359.63592529296875,695.3705444335938,167.4690704345703,249.6439666748047,258.3115234375,83.35807800292969
2016-11-15,215.9243927001953,852.2114868164062,290.8238830566406,233.7134246826172,360.4164123535156,698.5797729492188,163.71229553222656,254.3991241455078,259.3828125,79.17608642578125
2016-11-16,216.1763916015625,879.650390625,288.41339111328125,230.6376495361328,367.1872253417969,701.4417114257812,159.16281127929688,253.484619140625,265.3821105957031,87.40892028808594
2016-11-17,214.24810791015625,858.59912109375,285.1336669921875,231.89393615722656,362.8554382324219,703.95703125,159.57638549804688,253.71327209472656,254.669174194336,84.62578582763672
2016-11-18,216.3845672607422,853.7383422851562,280.7763061523437,229.2514038085937,359.03094482421875,696.32470703125,157.06040954589844,252.2043914794922,260.3255615234375,85.3300552368164
2016-11-21,217.2610321044922,856.8716430664062,277.8326721191406,226.3056182861328,355.55780029296875,691.9013671875,154.54441833496094,235.3328857421875,256.68316650390625,80.84207916259766
2016-11-22,219.4413452148437,857.7153930664062,277.6819763183594,227.605224609375,356.767578125,711.1122436523438,155.8541259765625,235.3328857421875,260.4969787597656,83.34835052490234
2016-11-23,221.095703125,866.2927856445312,274.5993957519531,229.55465698242188,359.1285400390625,721.3466796875,154.85459899902344,236.5216522216797,257.5830383300781,82.59551239013672
2016-11-24,216.3516998291016,879.1884765625,270.1376342773437,224.659423828125,363.0505981445313,715.7959594726562,154.06190490722656,239.35646057128903,259.1686096191406,79.72493743896484
2016-11-25,217.7431030273437,924.1434936523438,275.6539611816406,225.3525848388672,381.4704284667969,722.99462890625,157.71531677246094,238.6249084472656,257.96875,85.281494140625
2016-11-28,216.19830322265625,917.01220703125,274.5297546386719,221.19381713867188,382.3485412597656,726.6806030273438,161.09291076660156,231.8579864501953,273.2239990234375,85.41264343261719
2016-11-29,218.6196136474609,907.8727416992188,273.20867919921875,221.32376098632807,379.5581970214844,722.2140502929688,159.26622009277344,231.0806884765625,278.4091186523437,88.13262939453125
2016-11-30,216.9433135986328,914.3807373046876,278.041259765625,230.0745086669922,380.70941162109375,732.0146484375,160.2657470703125,236.24734497070312,278.19488525390625,89.35177612304688
2016-12-01,218.6305389404297,909.3190307617188,277.49658203125,224.5294952392578,380.7289733886719,735.5706787109375,160.9550323486328,233.7783203125,272.7098388671875,88.80776977539062
2016-12-02,217.97317504882807,892.6063842773438,275.60760498046875,224.83273315429688,376.3971862792969,721.1299438476562,157.5084686279297,232.3609313964844,273.0526733398437,86.11692810058594
2016-12-05,217.7759704589844,878.2041015625,277.2879943847656,226.0023956298828,375.2849731445313,732.7952880859375,160.3002166748047,234.9213714599609,280.0375671386719,87.64691925048828
2016-12-06,220.26304626464844,876.73779296875,276.8475952148437,226.13232421875,377.1777038574219,725.0760498046875,158.6802978515625,236.93316650390625,281.8372497558594,87.23893737792969
2016-12-07,218.93731689453125,865.5695190429688,273.8692626953125,224.1396026611328,377.138671875,723.0814208984375,156.6123504638672,233.73260498046875,281.2373352050781,86.55892181396484
2016-12-08,223.5170288085937,882.1210327148438,278.0180969238281,227.64854431152344,384.2607116699219,731.1472778320312,160.81719970703125,237.6647186279297,284.92266845703125,88.55035400390625
2016-12-09,225.4672393798828,881.9201049804688,277.73992919921875,232.58709716796875,386.0949401855469,732.9253540039062,162.78173828125,243.8372344970703,284.5369567871094,87.07378387451172
2016-12-12,225.08377075195312,887.122802734375,274.5297546386719,229.46798706054688,381.4119567871094,722.1271362304688,160.12786865234375,241.09390258789065,282.09442138671875,81.94950866699219
2016-12-13,227.8446807861328,883.9489135742188,274.9470520019531,229.0781097412109,386.4266052246094,720.86962890625,162.43707275390625,243.3800048828125,282.8228759765625,81.2840805053711
2016-12-14,232.16146850585932,886.8817138671875,272.50177001953125,225.7424468994141,390.1534729003906,712.7603149414062,160.71377563476562,240.40806579589844,276.48077392578125,82.44979858398438
2016-12-15,230.7261962890625,907.6516723632812,272.7103576660156,225.52584838867188,387.2657165527344,707.773193359375,158.33566284179688,242.6941680908203,272.924072265625,82.94036102294922
2016-12-16,231.64651489257807,917.0325317382812,274.03155517578125,221.4537353515625,392.2608337402344,708.5537719726562,156.02645874023438,242.0997772216797,265.8963623046875,82.64894104003906
2016-12-19,232.8297882080078,919.5430908203124,272.7451477050781,222.7533264160156,392.0658264160156,702.3092041015625,156.47451782226562,238.9906616210937,261.82537841796875,79.93865203857422
2016-12-20,231.81085205078125,939.7910766601562,273.9388122558594,217.98809814453125,394.9926452636719,695.0670776367188,158.5080108642578,232.77243041992188,259.297119140625,78.27752685546875
2016-12-21,232.9831695556641,929.4661254882812,273.4984130859375,219.4176788330078,390.8560485839844,691.077392578125,155.991943359375,233.50401306152344,258.5686950683594,76.60665893554688
2016-12-22,230.8138427734375,927.0960693359376,271.8991394042969,219.15773010253903,384.28021240234375,682.6210327148438,156.85360717773438,228.4288330078125,250.4696044921875,74.35295867919922
2016-12-23,231.67938232421875,919.2217407226562,274.9470520019531,218.20469665527344,385.7436218261719,684.7459716796875,154.88906860351562,227.8344116210937,253.2978515625,78.5835189819336
2016-12-26,229.52099609375,921.2303466796876,272.3394470214844,214.99899291992188,383.5191955566406,695.4139404296875,155.0958709716797,223.3079071044922,253.7692108154297,78.6855239868164
2016-12-27,233.3009185791016,933.4034423828124,274.70367431640625,219.67759704589844,389.84124755859375,699.7071533203125,161.33416748046875,227.4686279296875,256.76885986328125,78.66123962402344
2016-12-28,230.01405334472656,929.385986328125,275.0628967285156,218.1180419921875,389.6657409667969,702.7861328125,162.29920959472656,226.5541839599609,256.68316650390625,79.67635345458984
2016-12-29,233.4652557373047,944.7725219726562,279.3392639160156,217.55490112304688,387.2657165527344,709.8981323242188,162.67835998535156,226.46275329589844,259.6828308105469,80.95379638671875
2016-12-30,237.1793670654297,950.3367309570312,279.5709533691406,221.19381713867188,394.38775634765625,716.7064819335938,166.5729522705078,228.79458618164065,261.9539794921875,81.81351470947266
2017-01-02,237.77099609375,948.649169921875,277.4618530273437,218.29135131835932,390.6803894042969,715.8392944335938,166.0904541015625,222.75924682617188,266.53912353515625,84.51893615722656
2017-01-03,238.71324157714844,951.42138671875,275.79302978515625,220.4140472412109,387.85101318359375,719.7420654296875,167.74481201171875,223.9480133056641,260.9255065917969,85.87407684326172
2017-01-04,233.8377685546875,955.9404296875,274.7731628417969,217.55490112304688,389.3730773925781,712.586669921875,169.19236755371094,222.11911010742188,269.0245361328125,84.69864654541016
2017-01-05,236.0837554931641,937.8224487304688,274.9353942871094,222.8832855224609,388.7486267089844,722.6043090820312,170.08847045898438,224.3595123291016,275.1952209472656,87.40406799316406
2017-01-06,235.54690551757807,916.5302124023438,276.66217041015625,223.6630859375,379.421630859375,723.1246948242188,167.29673767089844,224.86245727539065,274.0381774902344,85.33493041992188
2017-01-09,236.14947509765625,925.4887084960938,277.0213928222656,224.1396026611328,378.68011474609375,720.7828979492188,169.4680938720703,225.91407775878903,272.4955444335937,85.31550598144531
2017-01-10,238.81185913085932,930.1688232421876,281.46002197265625,225.4392242431641,378.7581787109375,720.3491821289062,171.60494995117188,227.05712890625,274.33819580078125,87.40406799316406
2017-01-11,237.97918701171875,933.804931640625,286.01446533203125,229.33804321289065,378.1922607421875,729.8463745117188,170.6399383544922,230.57774353027344,276.6093139648437,87.05435180664062
2017-01-12,237.3766021728516,941.8195190429688,286.2462158203125,232.5004425048828,390.2705993652344,716.316162109375,168.64089965820312,229.75477600097656,275.795166015625,86.57349395751953
2017-01-13,238.9323883056641,903.63427734375,285.6667785644531,232.24050903320312,380.8070068359375,718.09423828125,172.0874481201172,229.4346923828125,274.4238586425781,87.4332046508789
2017-01-16,235.8318023681641,907.3502807617188,289.17822265625,233.32351684570312,372.9434814453125,717.7039794921875,171.50157165527344,233.86978149414065,273.0526733398437,89.14777374267578
2017-01-17,228.1624298095703,915.465576171875,287.05743408203125,232.54376220703125,372.8458862304688,729.1091918945312,173.6729278564453,234.098388671875,272.9669189453125,88.82234954833984
2017-01-18,226.2560577392578,922.0340576171876,288.0077209472656,232.58709716796875,371.05072021484375,750.1848754882812,172.91465759277344,236.24734497070312,269.0245361328125,90.37663269042967
2017-01-19,226.5080718994141,920.38671875,286.5475158691406,233.6700897216797,373.8995971679688,746.1517944335938,175.1894073486328,236.29302978515625,271.7670288085937,89.98320007324219
2017-01-20,224.7769775390625,918.1168823242188,286.5591735839844,228.25503540039065,370.2311401367188,746.2821044921875,176.05105590820312,229.5718688964844,274.72381591796875,88.17634582519531
2017-01-23,222.607650756836,929.3370971679688,288.4828796386719,223.14321899414065,371.7922058105469,747.9732666015625,178.98062133789062,232.40663146972656,273.9525146484375,90.30863189697266
2017-01-24,225.1056671142578,934.0308227539062,293.7906494140625,222.7966766357422,369.00189208984375,746.1952514648438,179.11849975585938,233.0924835205078,271.2528076171875,90.31834411621094
2017-01-25,222.91444396972656,947.9911499023438,299.13311767578125,225.2226104736328,365.5090942382813,753.8710327148438,183.0131225585937,237.0246124267578,266.8390808105469,97.12803649902344
2017-01-27,224.6236114501953,949.9248046875,299.4344177246094,235.6627960205078,367.6751098632813,742.3790283203125,177.42965698242188,243.6543731689453,277.4663391113281,96.7394790649414
2017-01-30,228.9403533935547,939.8928833007812,297.8235168457031,234.6231384277344,370.48486328125,740.2974853515625,176.5335693359375,241.3682403564453,296.2354736328125,102.46602630615234
2017-01-31,229.02798461914065,898.35546875,298.2176208496094,233.0202789306641,362.38714599609375,741.9021606445312,177.91217041015625,238.07623291015625,298.42095947265625,100.7271728515625
2017-02-01,230.0030670166016,873.4168090820312,302.6329650878906,243.4604949951172,357.7626647949219,740.731201171875,185.90826416015625,247.540756225586,295.7641296386719,103.568603515625
2017-02-02,228.6554718017578,889.4315795898438,301.010498046875,247.6192321777344,365.2359924316406,733.14208984375,189.0791015625,249.91831970214844,302.7918701171875,102.40288543701172
2017-02-03,226.49710083007807,899.4635009765625,303.8729858398437,243.9369964599609,365.3140258789063,737.0017700195312,188.2174835205078,253.8046875,303.2203369140625,101.74231719970705
2017-02-06,228.25010681152344,902.7672729492188,304.57989501953125,251.51806640625,364.9823913574219,746.3687133789062,190.80239868164065,253.3474578857422,304.46307373046875,104.3020248413086
2017-02-07,225.8944854736328,904.318359375,302.9690856933594,249.61199951171875,367.7140502929688,741.7720336914062,191.00917053222656,254.1247711181641,302.6632995605469,103.06346130371094
2017-02-08,224.63455200195312,914.9340209960938,302.62139892578125,247.6192321777344,365.47015380859375,739.7772216796875,189.42372131347656,253.484619140625,301.8491516113281,101.9463119506836
2017-02-09,226.2998962402344,933.6080932617188,300.76715087890625,246.92613220214844,369.1775512695313,737.869140625,191.3883056640625,252.2501373291016,304.46307373046875,101.11089324951172
2017-02-10,225.7301788330078,966.1008911132812,302.14617919921875,243.98033142089844,377.8800964355469,737.9991455078125,188.4242706298828,252.70733642578125,306.4342956542969,102.52916717529295
2017-02-13,225.66444396972656,972.6679077148438,303.67596435546875,244.0236358642578,384.14361572265625,747.886474609375,186.5286102294922,248.40948486328125,306.8628234863281,102.86915588378906
2017-02-14,230.0359344482422,969.4445190429688,303.88458251953125,246.62289428710932,385.450927734375,735.6140747070312,186.66647338867188,247.0835418701172,316.2044677734375,102.92259216308594
2017-02-15,230.36463928222656,972.446044921875,306.45721435546875,243.2438507080078,383.1485595703125,737.261962890625,188.4586944580078,245.9404754638672,313.07635498046875,101.06717681884766
2017-02-16,233.9144287109375,986.16455078125,307.7784423828125,241.5543975830078,394.9731750488281,733.8360595703125,183.8058319091797,247.3578948974609,313.419189453125,106.30802154541016
2017-02-17,235.6674194335937,970.1095581054688,319.1703491210937,245.1933135986328,390.29010009765625,729.6295166015625,184.8397827148437,246.3062438964844,316.6759033203125,105.83687591552734
2017-02-20,235.6455078125,1008.101806640625,326.5988464355469,244.630126953125,394.2511596679688,741.0781860351562,183.39224243164065,246.58059692382807,321.6895751953125,106.45858764648438
2017-02-21,238.4503173828125,993.2553100585938,328.09381103515625,246.75282287597656,395.5584716796875,748.2770385742188,181.3932342529297,247.540756225586,310.97662353515625,106.45858764648438
2017-02-22,264.5917358398437,971.56005859375,324.2926330566406,247.92247009277344,386.4071350097656,749.4911499023438,181.6000518798828,249.0038604736328,309.3910827636719,104.54974365234376
2017-02-23,259.1683959960937,999.8824462890624,323.1685485839844,246.49288940429688,393.7047424316406,744.3739624023438,183.11651611328125,247.3121337890625,313.8905944824219,103.7677230834961
2017-02-27,271.4722595214844,1003.1256713867188,323.0062866210937,241.5977020263672,395.0902099609375,751.48583984375,182.3927459716797,245.3003845214844,304.8487854003906,106.0408935546875
2017-02-28,271.2860107421875,993.6177978515624,322.195068359375,239.43167114257807,395.0902099609375,751.0089721679688,180.7384033203125,246.1690826416016,312.9477844238281,107.6534423828125
2017-03-01,270.508056640625,998.97607421875,322.5543212890625,241.81431579589844,400.0659484863281,759.3350830078125,185.08106994628903,248.5009155273437,310.8908996582031,104.51087951660156
2017-03-02,271.00115966796875,1007.7993774414062,319.87725830078125,241.4244079589844,399.3439025878906,761.0697021484375,182.49612426757807,244.4316253662109,305.8343200683594,101.87830352783205
2017-03-03,275.7779846191406,1004.818115234375,319.1587829589844,239.0851287841797,402.4269409179688,760.7661743164062,180.29031372070312,242.37413024902344,305.2344665527344,101.6354751586914
2017-03-06,286.0329895019531,996.1360473632812,320.02789306640625,239.7782440185547,403.4806213378906,757.2536010742188,182.048080444336,246.76345825195312,309.8195495605469,100.44060516357422
2017-03-07,285.94537353515625,1007.1349487304688,321.2911071777344,239.12843322753903,397.97802734375,756.3428344726562,182.15147399902344,244.88882446289065,309.476806640625,102.2328872680664
2017-03-08,282.9324035644531,1012.1305541992188,322.6817932128906,237.74220275878903,393.2950134277344,755.6925048828125,182.08253479003903,246.8092041015625,309.1340026855469,105.03059387207033
2017-03-09,281.9572448730469,1015.17236328125,323.1453552246094,236.96243286132807,394.7584533691406,754.824951171875,182.63400268554688,249.87258911132807,308.7054443359375,105.61344909667967
2017-03-10,280.8397216796875,1024.237060546875,324.5128173828125,234.40652465820312,398.7780151367188,759.0750122070312,181.6000518798828,248.77520751953125,312.73358154296875,106.32259368896484
2017-03-14,282.559814453125,1034.41015625,326.9696655273437,248.87548828125,403.8318176269531,792.5101318359375,184.11602783203125,251.15280151367188,309.476806640625,109.45056915283205
2017-03-15,285.94537353515625,1006.5304565429688,328.3371276855469,247.0560760498047,394.9146118164063,781.0182495117188,184.8742828369141,253.6218414306641,311.2765197753906,110.2131576538086
2017-03-16,284.345703125,1015.63525390625,328.510986328125,246.49288940429688,401.50982666015625,785.961669921875,185.046615600586,255.40499877929688,309.0910949707031,113.02542877197266
2017-03-17,285.0140686035156,1017.589599609375,330.4810791015625,243.1139068603516,405.978271484375,782.7960205078125,193.8698272705078,250.69558715820312,297.26397705078125,112.61744689941406
2017-03-20,280.65350341796875,999.1576538085938,332.8568420410156,238.3053741455078,398.6414794921875,779.2400512695312,194.31787109375,250.46697998046875,299.4493713378906,113.90455627441406
2017-03-21,276.9283447265625,1001.8571166992188,333.9809875488281,235.7061462402344,403.0708923339844,783.5765380859375,198.45376586914065,249.0495758056641,299.8779602050781,114.09886169433594
2017-03-22,276.0299987792969,998.734619140625,331.651611328125,229.5979766845703,401.0609130859375,784.8775024414062,192.90480041503903,244.6145172119141,289.8505859375,112.65630340576172
2017-03-23,279.0101013183594,991.2407836914062,331.651611328125,231.28746032714844,406.0367431640625,782.319091796875,191.35385131835932,245.5289764404297,290.107666015625,115.18684387207033
2017-03-24,281.9572448730469,977.8848876953124,330.1334228515625,238.04544067382807,402.5049743652344,780.7578125,193.6975250244141,252.84457397460932,291.82177734375,114.34172058105467
2017-03-27,274.1455078125,971.781494140625,326.77264404296875,236.65919494628903,401.50982666015625,779.5436401367188,194.11105346679688,255.5421600341797,290.279052734375,115.11399841308594
